Security,CO15 Comdty                                                     ,
6/28/2007,72.51,100
6/27/2007,72.84,#N/A N/A
6/26/2007,72.9,#N/A N/A
6/25/2007,74.4,126
6/22/2007,73.94,#N/A N/A
6/21/2007,73.06,#N/A N/A
6/20/2007,73.29,#N/A N/A
6/19/2007,73.97,#N/A N/A
6/18/2007,74.46,50
6/15/2007,73.87,#N/A N/A
6/14/2007,73.8,300
6/13/2007,73.08,100
6/12/2007,72.49,#N/A N/A
6/11/2007,72.52,#N/A N/A
6/8/2007,71.47,#N/A N/A
6/7/2007,73.62,501
6/6/2007,73,76
6/5/2007,72.85,100
6/4/2007,72.94,25
6/1/2007,71.88,#N/A N/A
5/31/2007,71.02,#N/A N/A
5/30/2007,70.93,#N/A N/A
5/29/2007,71.07,#N/A N/A
5/28/2007,71.91,#N/A N/A
5/25/2007,72.8,#N/A N/A
5/24/2007,72.68,#N/A N/A
5/23/2007,72.41,#N/A N/A
5/22/2007,71.65,#N/A N/A
5/21/2007,72.68,#N/A N/A
5/18/2007,71.92,#N/A N/A
5/17/2007,72.16,#N/A N/A
5/16/2007,70.62,#N/A N/A
5/15/2007,71.02,#N/A N/A
5/14/2007,70.26,#N/A N/A
5/11/2007,70.44,#N/A N/A
5/10/2007,69.61,#N/A N/A
5/9/2007,69.1,#N/A N/A
5/8/2007,69.66,#N/A N/A
5/7/2007,69.41,#N/A N/A
5/4/2007,70.09,#N/A N/A
5/3/2007,70.48,#N/A N/A
5/2/2007,70.37,#N/A N/A
5/1/2007,70.71,#N/A N/A
4/30/2007,71.29,#N/A N/A
4/27/2007,71.65,#N/A N/A
4/26/2007,70.69,#N/A N/A
4/25/2007,71.33,#N/A N/A
4/24/2007,70.08,#N/A N/A
4/23/2007,71,#N/A N/A
4/20/2007,69.71,#N/A N/A
4/19/2007,69.25,#N/A N/A
4/18/2007,69.55,#N/A N/A
4/17/2007,69.52,500
4/16/2007,70.09,#N/A N/A
4/13/2007,71.23,#N/A N/A
4/12/2007,71.24,#N/A N/A
4/11/2007,70.31,#N/A N/A
4/10/2007,70.43,#N/A N/A
4/9/2007,69.58,#N/A N/A
4/5/2007,70.55,#N/A N/A
4/4/2007,70.17,#N/A N/A
4/3/2007,69.65,#N/A N/A
4/2/2007,69.89,#N/A N/A
3/30/2007,69.49,#N/A N/A
3/29/2007,69.55,#N/A N/A
3/28/2007,68.88,#N/A N/A
3/27/2007,68.64,#N/A N/A
3/26/2007,68.18,#N/A N/A
3/23/2007,67.09,#N/A N/A
3/22/2007,66.91,#N/A N/A
3/21/2007,65.43,40
3/20/2007,65.11,#N/A N/A
3/19/2007,65.32,#N/A N/A
3/16/2007,64.99,#N/A N/A
3/15/2007,65.22,100
3/14/2007,65.73,820
3/13/2007,65.61,100
3/12/2007,65.53,520
3/9/2007,66.08,31
3/8/2007,67.2,55
3/7/2007,67.16,#N/A N/A
3/6/2007,66.31,622
3/5/2007,65.52,2535
3/2/2007,67.01,400
3/1/2007,67.29,#N/A N/A
2/28/2007,67.4,1900
2/27/2007,66.94,451
2/26/2007,67.04,800
2/23/2007,66.7,#N/A N/A
2/22/2007,65.79,50
2/21/2007,64.14,35
2/20/2007,62.76,#N/A N/A
2/19/2007,62.69,#N/A N/A
2/16/2007,63.39,1650
2/15/2007,62.27,550
2/14/2007,62.42,#N/A N/A
2/13/2007,63.96,#N/A N/A
2/12/2007,62.84,#N/A N/A
2/9/2007,64.47,#N/A N/A
2/8/2007,64.28,#N/A N/A
2/7/2007,62.22,#N/A N/A
2/6/2007,63.64,#N/A N/A
2/5/2007,63.87,100
2/2/2007,64.06,#N/A N/A
2/1/2007,62.43,#N/A N/A
1/31/2007,63,237
1/30/2007,61.87,292
1/29/2007,59.48,#N/A N/A
1/26/2007,60.7,100
1/25/2007,59.68,#N/A N/A
1/24/2007,60.53,#N/A N/A
1/23/2007,60.51,#N/A N/A
1/22/2007,58.85,#N/A N/A
1/19/2007,58.94,#N/A N/A
1/18/2007,57.18,#N/A N/A
1/17/2007,57.78,#N/A N/A
1/16/2007,56.98,#N/A N/A
1/15/2007,58.75,#N/A N/A
1/12/2007,58.81,#N/A N/A
1/11/2007,58.6,#N/A N/A
1/10/2007,61.07,25
1/9/2007,62.87,#N/A N/A
1/8/2007,63.11,#N/A N/A
1/5/2007,62.85,#N/A N/A
1/4/2007,61.78,#N/A N/A
1/3/2007,64.09,#N/A N/A
1/2/2007,66.41,#N/A N/A
12/29/2006,66.81,#N/A N/A
12/28/2006,66.23,2
12/27/2006,66.42,#N/A N/A
12/26/2006,66.91,#N/A N/A
12/22/2006,68.12,#N/A N/A
12/21/2006,68.3,25
12/20/2006,68.58,#N/A N/A
12/19/2006,67.74,#N/A N/A
12/18/2006,67.08,#N/A N/A
12/15/2006,68.3,#N/A N/A
12/14/2006,68.16,#N/A N/A
12/13/2006,67.16,#N/A N/A
12/12/2006,67.07,225
12/11/2006,67.43,#N/A N/A
12/8/2006,67.78,50
12/7/2006,68.43,25
12/6/2006,68.89,#N/A N/A
12/5/2006,69.48,200
12/4/2006,69.72,35
12/1/2006,70.26,650
11/30/2006,69.57,25
11/29/2006,68.94,125
11/28/2006,67.94,275
11/27/2006,67.87,1000
11/24/2006,67.89,#N/A N/A
11/23/2006,67.42,25
11/22/2006,67.27,#N/A N/A
11/21/2006,67.81,375
11/20/2006,66.83,25
11/17/2006,66.69,#N/A N/A
11/16/2006,65.93,275
11/15/2006,67.16,100
11/14/2006,66.28,#N/A N/A
11/13/2006,66.53,#N/A N/A
11/10/2006,67.09,#N/A N/A
11/9/2006,68.29,#N/A N/A
11/8/2006,67.09,#N/A N/A
11/7/2006,66.51,#N/A N/A
11/6/2006,67.86,#N/A N/A
11/3/2006,67.03,#N/A N/A
11/2/2006,65.97,530
11/1/2006,66.7,#N/A N/A
10/31/2006,66.77,#N/A N/A
10/30/2006,66.42,#N/A N/A
10/27/2006,68.21,#N/A N/A
10/26/2006,67.6,250
10/25/2006,68.54,#N/A N/A
10/24/2006,67.17,#N/A N/A
10/23/2006,66.66,100
10/20/2006,67,#N/A N/A
10/19/2006,67.63,60
10/18/2006,67.35,#N/A N/A
10/17/2006,67.97,#N/A N/A
10/16/2006,67.84,520
10/13/2006,66.65,#N/A N/A
10/12/2006,66.12,21
10/11/2006,65.63,250
10/10/2006,65.96,#N/A N/A
10/9/2006,66.42,#N/A N/A
10/6/2006,66.34,100
10/5/2006,66.58,#N/A N/A
10/4/2006,66.38,2044
10/3/2006,66.16,#N/A N/A
10/2/2006,67.6,135
9/29/2006,68.7,#N/A N/A
9/28/2006,67.95,#N/A N/A
9/27/2006,67.67,#N/A N/A
9/26/2006,66.05,950
9/25/2006,66.47,#N/A N/A
9/22/2006,66.17,#N/A N/A
9/21/2006,66.78,#N/A N/A
9/20/2006,66.51,#N/A N/A
9/19/2006,67.76,#N/A N/A
9/18/2006,69.79,#N/A N/A
9/15/2006,69.7,#N/A N/A
9/14/2006,69.53,3444
9/13/2006,69.82,5087
9/12/2006,69.6,6539
9/11/2006,71.04,5317
9/8/2006,71.82,5987
9/7/2006,72.75,6737
9/6/2006,73.03,10243
9/5/2006,73.75,4616
9/4/2006,73.34,903
9/1/2006,74.13,3094
8/31/2006,75.15,2400
8/30/2006,74.82,7831
8/29/2006,74.65,4647
8/28/2006,74.89,1417
8/25/2006,75.81,2940
8/24/2006,75.91,5421
8/23/2006,75.33,3910
8/22/2006,76.19,1876
8/21/2006,76.03,5084
8/18/2006,75.02,3641
8/17/2006,74.7,6639
8/16/2006,75.78,11
8/15/2006,76.29,1500
8/14/2006,76.88,241
8/11/2006,77.4,2000
8/10/2006,76.72,200
8/9/2006,78.01,501
8/8/2006,78.2,#N/A N/A
8/7/2006,79.13,#N/A N/A
8/4/2006,77.53,100
8/3/2006,77.79,#N/A N/A
8/2/2006,77.78,#N/A N/A
8/1/2006,77.33,151
7/31/2006,77.02,301
7/28/2006,75.43,4100
7/27/2006,76.51,100
7/26/2006,75.81,#N/A N/A
7/25/2006,75.07,50
7/24/2006,75.94,#N/A N/A
7/21/2006,75.32,#N/A N/A
7/20/2006,75.18,#N/A N/A
7/19/2006,75.76,20
7/18/2006,75.93,300
7/17/2006,77.21,400
7/14/2006,78.63,5
7/13/2006,78.18,#N/A N/A
7/12/2006,76.4,5
7/11/2006,75.73,#N/A N/A
7/10/2006,75.21,#N/A N/A
7/7/2006,75.87,#N/A N/A
7/6/2006,76.24,#N/A N/A
7/5/2006,76.08,#N/A N/A
7/4/2006,74.42,#N/A N/A
7/3/2006,74.85,#N/A N/A
6/30/2006,75.05,#N/A N/A
6/29/2006,74.31,#N/A N/A
6/28/2006,73.22,#N/A N/A
6/27/2006,72.99,#N/A N/A
6/26/2006,72.91,#N/A N/A
6/23/2006,71.99,#N/A N/A
6/22/2006,71.77,#N/A N/A
6/21/2006,71.06,#N/A N/A
6/20/2006,70.29,#N/A N/A
6/19/2006,70.48,#N/A N/A
6/16/2006,71.02,#N/A N/A
6/15/2006,70.62,#N/A N/A
6/14/2006,70.77,#N/A N/A
6/13/2006,70.57,#N/A N/A
6/12/2006,72.46,#N/A N/A
6/9/2006,73.58,#N/A N/A
6/8/2006,72.71,#N/A N/A
6/7/2006,72.96,#N/A N/A
6/6/2006,73.84,#N/A N/A
6/5/2006,73.91,#N/A N/A
6/2/2006,73.34,#N/A N/A
6/1/2006,71.84,#N/A N/A
5/31/2006,72.57,#N/A N/A
5/30/2006,72.84,#N/A N/A
5/26/2006,72.57,#N/A N/A
5/25/2006,72.51,200
5/24/2006,71.44,#N/A N/A
5/23/2006,73.05,#N/A N/A
5/22/2006,72.03,#N/A N/A
5/19/2006,71.46,#N/A N/A
5/18/2006,72.32,#N/A N/A
5/17/2006,71.39,#N/A N/A
5/16/2006,71.99,#N/A N/A
5/15/2006,72.15,43
5/12/2006,74.16,#N/A N/A
5/11/2006,75.33,#N/A N/A
5/10/2006,74.68,#N/A N/A
5/9/2006,73.43,#N/A N/A
5/8/2006,72.25,#N/A N/A
5/5/2006,72.56,#N/A N/A
5/4/2006,71.93,#N/A N/A
5/3/2006,73.67,#N/A N/A
5/2/2006,75,#N/A N/A
5/1/2006,74.77,#N/A N/A
4/28/2006,73.41,#N/A N/A
4/27/2006,72.57,#N/A N/A
4/26/2006,73.34,#N/A N/A
4/25/2006,74.13,#N/A N/A
4/24/2006,73.74,#N/A N/A
4/21/2006,74.6,#N/A N/A
4/20/2006,73.01,#N/A N/A
4/19/2006,73.41,#N/A N/A
4/18/2006,72.45,#N/A N/A
4/17/2006,71.78,#N/A N/A
4/13/2006,70.94,#N/A N/A
4/12/2006,70.48,#N/A N/A
4/11/2006,70.44,#N/A N/A
4/10/2006,70.17,#N/A N/A
4/7/2006,68.95,#N/A N/A
4/6/2006,69,#N/A N/A
4/5/2006,68.59,#N/A N/A
4/4/2006,68.14,#N/A N/A
4/3/2006,68.37,#N/A N/A
3/31/2006,67.59,#N/A N/A
3/30/2006,68.14,#N/A N/A
3/29/2006,67.42,#N/A N/A
3/28/2006,66.93,#N/A N/A
3/27/2006,65.9,#N/A N/A
3/24/2006,65.82,#N/A N/A
3/23/2006,65.87,#N/A N/A
3/22/2006,64.43,#N/A N/A
3/21/2006,65.07,#N/A N/A
3/20/2006,64.34,#N/A N/A
3/17/2006,65.95,#N/A N/A
3/16/2006,66.95,#N/A N/A
3/15/2006,65.79,#N/A N/A
3/14/2006,67.2,#N/A N/A
3/13/2006,65.73,#N/A N/A
3/10/2006,64.4,#N/A N/A
3/9/2006,64.95,605
3/8/2006,64.22,21
3/7/2006,65.14,#N/A N/A
3/6/2006,66.53,#N/A N/A
3/3/2006,68.15,125
3/2/2006,67.89,75
3/1/2006,66.83,50
2/28/2006,66.35,260
2/27/2006,65.63,235
2/24/2006,66.96,4035
2/23/2006,65.33,50
2/22/2006,64.88,4354
2/21/2006,65.5,#N/A N/A
2/20/2006,65.27,50
2/17/2006,64.12,5
2/16/2006,63.16,#N/A N/A
2/15/2006,62.63,30
2/14/2006,63.92,55
2/13/2006,64.72,#N/A N/A
2/10/2006,65,#N/A N/A
2/9/2006,65.47,#N/A N/A
2/8/2006,65.56,#N/A N/A
2/7/2006,66.24,#N/A N/A
2/6/2006,67.43,#N/A N/A
2/3/2006,67.19,#N/A N/A
2/2/2006,66.45,#N/A N/A
2/1/2006,68.17,#N/A N/A
1/31/2006,68.94,#N/A N/A
1/30/2006,69.04,#N/A N/A
1/27/2006,68.38,#N/A N/A
1/26/2006,67.03,#N/A N/A
1/25/2006,66.46,#N/A N/A
1/24/2006,67.55,#N/A N/A
1/23/2006,68.24,#N/A N/A
1/20/2006,68.23,#N/A N/A
1/19/2006,67.34,#N/A N/A
1/18/2006,66.41,#N/A N/A
1/17/2006,67.08,#N/A N/A
1/16/2006,65.83,#N/A N/A
1/13/2006,65.31,#N/A N/A
1/12/2006,64.99,#N/A N/A
1/11/2006,65.11,#N/A N/A
1/10/2006,64.71,#N/A N/A
1/9/2006,64.71,#N/A N/A
1/6/2006,65.02,#N/A N/A
1/5/2006,63.81,#N/A N/A
1/4/2006,64.73,#N/A N/A
1/3/2006,64.65,#N/A N/A
12/30/2005,62.53,#N/A N/A
12/29/2005,61.74,#N/A N/A
12/28/2005,61.03,#N/A N/A
12/27/2005,59.78,#N/A N/A
12/23/2005,59.97,#N/A N/A
12/22/2005,59.83,#N/A N/A
12/21/2005,60.09,#N/A N/A
12/20/2005,59.75,#N/A N/A
12/19/2005,59.91,#N/A N/A
12/16/2005,60.61,#N/A N/A
12/15/2005,62.42,200
12/14/2005,62.77,#N/A N/A
12/13/2005,63,#N/A N/A
12/12/2005,63.09,100
12/9/2005,61.41,550
12/8/2005,62.41,#N/A N/A
12/7/2005,60.7,#N/A N/A
12/6/2005,61.25,#N/A N/A
12/5/2005,61.32,#N/A N/A
12/2/2005,60.5,#N/A N/A
12/1/2005,59.71,#N/A N/A
11/30/2005,58.68,200
11/29/2005,57.57,400
11/28/2005,57.89,100
11/25/2005,57.59,#N/A N/A
11/24/2005,58.11,#N/A N/A
11/23/2005,58.91,#N/A N/A
11/22/2005,59.15,500
11/21/2005,58.48,#N/A N/A
11/18/2005,57.76,#N/A N/A
11/17/2005,57.42,#N/A N/A
11/16/2005,58.37,#N/A N/A
11/15/2005,57.61,#N/A N/A
11/14/2005,58.02,#N/A N/A
11/11/2005,58.07,#N/A N/A
11/10/2005,58.27,#N/A N/A
11/9/2005,59.38,50
11/8/2005,60.08,200
11/7/2005,59.93,#N/A N/A
11/4/2005,60.64,#N/A N/A
11/3/2005,61.69,#N/A N/A
11/2/2005,60.1,#N/A N/A
11/1/2005,59.87,#N/A N/A
10/31/2005,59.37,#N/A N/A
10/28/2005,60.23,#N/A N/A
10/27/2005,60.34,#N/A N/A
10/26/2005,60.19,#N/A N/A
10/25/2005,61.45,#N/A N/A
10/24/2005,59.09,#N/A N/A
10/21/2005,59.19,#N/A N/A
10/20/2005,58.04,#N/A N/A
10/19/2005,58.78,#N/A N/A
10/18/2005,59.38,350
10/17/2005,61.23,#N/A N/A
10/14/2005,60.89,#N/A N/A
10/13/2005,61.9,#N/A N/A
10/12/2005,62.57,#N/A N/A
10/11/2005,62.37,#N/A N/A
10/10/2005,61.25,#N/A N/A
10/7/2005,61.16,#N/A N/A
10/6/2005,60.7,#N/A N/A
10/5/2005,62.14,#N/A N/A
10/4/2005,62.86,#N/A N/A
10/3/2005,64.09,#N/A N/A
9/30/2005,64.79,#N/A N/A
9/29/2005,64.89,#N/A N/A
9/28/2005,65.26,#N/A N/A
9/27/2005,64.6,#N/A N/A
9/26/2005,65.24,#N/A N/A
9/23/2005,63.9,#N/A N/A
9/22/2005,65.43,100
9/21/2005,65.17,#N/A N/A
9/20/2005,64.88,#N/A N/A
9/19/2005,65.48,430
9/16/2005,63.03,950
9/15/2005,64.62,4585
9/14/2005,64.99,3191
9/13/2005,63.25,2970
9/12/2005,63.53,5745
9/9/2005,64.22,4096
9/8/2005,64.61,4446
9/7/2005,64.51,4851
9/6/2005,65.83,9358
9/5/2005,65.84,2394
9/2/2005,66.1,3389
9/1/2005,67.07,3737
8/31/2005,66.48,2480
8/30/2005,66.77,11148
8/26/2005,65.25,2194
8/25/2005,66.66,1471
8/24/2005,66.3,3449
8/23/2005,64.58,2217
8/22/2005,63.8,1475
8/19/2005,63.68,2534
8/18/2005,62.42,2691
8/17/2005,62.59,10782
8/16/2005,65.1,#N/A N/A
8/15/2005,64.8,#N/A N/A
8/12/2005,64.1,#N/A N/A
8/11/2005,64.21,16
8/10/2005,63.99,#N/A N/A
8/9/2005,62.85,#N/A N/A
8/8/2005,63.5,#N/A N/A
8/5/2005,62.68,#N/A N/A
8/4/2005,62.22,#N/A N/A
8/3/2005,61.87,#N/A N/A
8/2/2005,62.99,#N/A N/A
8/1/2005,62.73,#N/A N/A
7/29/2005,61.43,#N/A N/A
7/28/2005,60.83,#N/A N/A
7/27/2005,59.72,#N/A N/A
7/26/2005,59.4,#N/A N/A
7/25/2005,58.83,#N/A N/A
7/22/2005,58.61,86
7/21/2005,57.18,#N/A N/A
7/20/2005,57.61,#N/A N/A
7/19/2005,57.92,#N/A N/A
7/18/2005,57.63,#N/A N/A
7/15/2005,58.03,#N/A N/A
7/14/2005,57.71,#N/A N/A
7/13/2005,59.71,#N/A N/A
7/12/2005,60.42,#N/A N/A
7/11/2005,59.56,#N/A N/A
7/8/2005,59.75,#N/A N/A
7/7/2005,60.65,#N/A N/A
7/6/2005,61.34,#N/A N/A
7/5/2005,60.34,#N/A N/A
7/4/2005,59.28,#N/A N/A
7/1/2005,58.72,#N/A N/A
6/30/2005,57.31,#N/A N/A
6/29/2005,57.62,#N/A N/A
6/28/2005,58.16,#N/A N/A
6/27/2005,59.3,#N/A N/A
6/24/2005,58.24,#N/A N/A
6/23/2005,57.82,#N/A N/A
6/22/2005,56.55,#N/A N/A
6/21/2005,57.25,#N/A N/A
6/20/2005,57.53,#N/A N/A
6/17/2005,57.17,#N/A N/A
6/16/2005,56.55,#N/A N/A
6/15/2005,55.99,450
6/14/2005,56.05,#N/A N/A
6/13/2005,56.66,#N/A N/A
6/10/2005,54.65,#N/A N/A
6/9/2005,55.77,500
6/8/2005,54.46,#N/A N/A
6/7/2005,54.91,#N/A N/A
6/6/2005,54.72,#N/A N/A
6/3/2005,54.56,#N/A N/A
6/2/2005,52.95,#N/A N/A
6/1/2005,53.36,#N/A N/A
5/31/2005,50.77,#N/A N/A
5/27/2005,50.76,#N/A N/A
5/26/2005,50.5,#N/A N/A
5/25/2005,50.31,#N/A N/A
5/24/2005,49.74,#N/A N/A
5/23/2005,49.77,#N/A N/A
5/20/2005,49.36,#N/A N/A
5/19/2005,48.77,#N/A N/A
5/18/2005,48.62,#N/A N/A
5/17/2005,49.25,1000
5/16/2005,49.09,#N/A N/A
5/13/2005,49.44,#N/A N/A
5/12/2005,49.36,#N/A N/A
5/11/2005,50.18,#N/A N/A
5/10/2005,50.89,#N/A N/A
5/9/2005,50.61,#N/A N/A
5/6/2005,50.4,#N/A N/A
5/5/2005,50.94,#N/A N/A
5/4/2005,51.12,#N/A N/A
5/3/2005,50.66,#N/A N/A
4/29/2005,51,#N/A N/A
4/28/2005,52.18,#N/A N/A
4/27/2005,51.42,#N/A N/A
4/26/2005,52.97,#N/A N/A
4/25/2005,52.93,#N/A N/A
4/22/2005,53.31,#N/A N/A
4/21/2005,52.33,#N/A N/A
4/20/2005,51.84,#N/A N/A
4/19/2005,50.95,#N/A N/A
4/18/2005,49.62,#N/A N/A
4/15/2005,50.44,#N/A N/A
4/14/2005,51.04,#N/A N/A
4/13/2005,50.58,#N/A N/A
4/12/2005,51.86,#N/A N/A
4/11/2005,53.17,#N/A N/A
4/8/2005,52.56,#N/A N/A
4/7/2005,53.51,#N/A N/A
4/6/2005,54.25,#N/A N/A
4/5/2005,54.6,#N/A N/A
4/4/2005,55.12,#N/A N/A
4/1/2005,54.84,#N/A N/A
3/31/2005,52.74,#N/A N/A
3/30/2005,50.75,#N/A N/A
3/29/2005,50.64,#N/A N/A
3/24/2005,52.59,#N/A N/A
3/23/2005,52.67,#N/A N/A
3/22/2005,53.22,#N/A N/A
3/21/2005,53.34,#N/A N/A
3/18/2005,52.9,#N/A N/A
3/17/2005,52.1,#N/A N/A
3/16/2005,50.52,#N/A N/A
3/15/2005,50.25,253
3/14/2005,49.11,165
3/11/2005,48.55,730
3/10/2005,48.83,#N/A N/A
3/9/2005,48.75,#N/A N/A
3/8/2005,47.82,250
3/7/2005,47.55,#N/A N/A
3/4/2005,47.52,#N/A N/A
3/3/2005,46.79,#N/A N/A
3/2/2005,45.91,250
3/1/2005,45.67,1568
2/28/2005,45.34,2850
2/25/2005,44.35,3000
2/24/2005,44.82,3110
2/23/2005,44.4,150
2/22/2005,44.2,50
2/21/2005,42.99,#N/A N/A
2/18/2005,42.5,#N/A N/A
2/17/2005,42.47,#N/A N/A
2/16/2005,42.09,#N/A N/A
2/15/2005,42.18,#N/A N/A
2/14/2005,42.35,20
2/11/2005,42.27,#N/A N/A
2/10/2005,42.5,#N/A N/A
2/9/2005,41.62,#N/A N/A
2/8/2005,41.68,#N/A N/A
2/7/2005,41.63,#N/A N/A
12/16/2004,39.26,#N/A N/A
12/15/2004,39.61,100
12/14/2004,38.22,#N/A N/A
12/13/2004,38.1,#N/A N/A
12/10/2004,37.29,#N/A N/A
12/9/2004,38.51,700
12/8/2004,38.11,200
12/7/2004,37.77,#N/A N/A
12/6/2004,38.67,200
12/3/2004,38.42,200
12/2/2004,38.82,#N/A N/A
12/1/2004,40.55,#N/A N/A
11/30/2004,42.69,100
11/29/2004,42.62,553
11/26/2004,41.87,#N/A N/A
11/25/2004,41.73,50
11/24/2004,41.92,400
11/23/2004,41.54,550
11/22/2004,41.17,#N/A N/A
11/19/2004,41.16,#N/A N/A
11/18/2004,39.77,500
11/17/2004,40.39,500
11/16/2004,40.13,#N/A N/A
9/15/2004,35.92,3550
9/14/2004,36.5,4485
9/13/2004,36.38,4450
9/10/2004,35.54,2165
9/9/2004,37.32,2255
9/8/2004,36.24,2376
9/7/2004,36.54,3976
9/6/2004,36.55,2000
9/3/2004,36.88,1550
9/2/2004,37.08,1210
9/1/2004,36.99,2057
8/31/2004,35.87,3310
8/27/2004,36.27,2099
8/26/2004,35.86,3660
8/25/2004,36.13,3660
8/24/2004,37.33,4178
8/23/2004,37.9,2920
8/20/2004,38.15,2340
8/19/2004,38.81,1300
8/18/2004,37.93,1874
8/17/2004,37.98,5864
6/15/2004,32.09,#N/A N/A
6/14/2004,32.36,#N/A N/A
6/11/2004,32.06,#N/A N/A
6/10/2004,32.45,#N/A N/A
6/9/2004,32.31,#N/A N/A
6/8/2004,31.82,#N/A N/A
6/7/2004,32.28,#N/A N/A
6/4/2004,31.9,#N/A N/A
6/3/2004,32.07,#N/A N/A
6/2/2004,32.02,#N/A N/A
6/1/2004,33.53,#N/A N/A
5/28/2004,31.97,#N/A N/A
5/27/2004,31.42,#N/A N/A
5/26/2004,32.01,#N/A N/A
5/25/2004,32.02,#N/A N/A
5/24/2004,32.44,#N/A N/A
5/21/2004,31.33,#N/A N/A
5/20/2004,31.69,50
5/19/2004,32.08,50
5/18/2004,31.67,100
5/17/2004,32.09,#N/A N/A
3/16/2004,29.02,1950
3/15/2004,29.13,#N/A N/A
3/12/2004,28.42,775
3/11/2004,28.8,850
3/10/2004,28.45,245
3/9/2004,28.3,75
3/8/2004,28.48,50
3/5/2004,28.79,447
3/4/2004,28.61,206
3/3/2004,28.33,#N/A N/A
3/2/2004,28.65,950
3/1/2004,28.65,50
2/27/2004,28.22,901
2/26/2004,27.73,1550
2/25/2004,27.48,#N/A N/A
2/24/2004,27.22,100
2/23/2004,27.23,100
2/20/2004,27.39,#N/A N/A
2/19/2004,27.22,#N/A N/A
2/18/2004,27.55,#N/A N/A
2/17/2004,27.55,#N/A N/A
2/16/2004,27.21,#N/A N/A
2/13/2004,27.42,#N/A N/A
12/16/2003,26.45,50
12/15/2003,26.87,#N/A N/A
12/12/2003,26.61,126
12/11/2003,26.19,200
12/10/2003,26.09,200
12/9/2003,26.18,#N/A N/A
12/8/2003,26.57,616
12/5/2003,25.75,550
12/4/2003,25.77,550
12/3/2003,25.85,1950
12/2/2003,25.49,#N/A N/A
12/1/2003,25.34,#N/A N/A
11/28/2003,25.12,#N/A N/A
11/27/2003,25.17,150
11/26/2003,25.18,150
11/25/2003,24.84,#N/A N/A
11/24/2003,24.65,#N/A N/A
11/21/2003,25.5,#N/A N/A
11/20/2003,25.5,100
11/19/2003,25.59,100
11/18/2003,26.3,250
11/17/2003,25.45,#N/A N/A
11/14/2003,25.6,900
9/15/2003,24.23,1275
9/12/2003,24.11,4780
9/11/2003,24.24,1857
9/10/2003,24.47,1170
9/9/2003,24.41,615
9/8/2003,24.22,1883
9/5/2003,24.14,1865
9/4/2003,24.28,5523
9/3/2003,24.26,#N/A N/A
9/2/2003,23.95,#N/A N/A
9/1/2003,24.61,#N/A N/A
8/29/2003,24.66,#N/A N/A
8/28/2003,24.76,#N/A N/A
8/27/2003,24.54,#N/A N/A
8/26/2003,24.76,#N/A N/A
8/22/2003,24.73,#N/A N/A
8/21/2003,24.77,#N/A N/A
8/20/2003,24.7,#N/A N/A
8/19/2003,24.65,#N/A N/A
8/18/2003,24.57,#N/A N/A
8/15/2003,24.75,#N/A N/A
